rt,signal
22.0976729,119.2121094
22.09800623,119.1609375
22.09833957,119.1302083
22.0986729,119.0260417
22.09900623,118.9807292
22.09933957,118.9893229
22.0996729,119.1098958
22.10000623,119.2257813
22.10033957,119.338151
22.1006729,119.3796875
22.10100623,119.3734375
22.10133957,119.5179688
22.1016729,119.6915365
22.10200623,119.8856771
22.10233957,119.9223958
22.1026729,119.9816406
22.10300623,120.06875
22.10333957,120.140625
22.1036729,120.2614583
22.10400623,120.428776
22.10433957,120.5049479
22.1046729,120.4377604
22.10500623,120.4027344
22.10533957,120.4884115
22.1056729,120.606901
22.10600623,120.630599
22.10633957,120.674349
22.1066729,120.7235677
22.10700623,120.761849
22.10733957,120.7205729
22.1076729,120.7209635
22.10800623,120.721224
22.10833957,120.7234375
22.1086729,120.6647135
22.10900623,120.6634115
22.10933957,120.6871094
22.1096729,120.7872396
22.11000623,120.8821615
22.11033957,120.9251302
22.1106729,120.9191406
22.11100623,120.8872396
22.11133957,121.0303385
22.1116729,121.2601563
22.11200623,121.5057292
22.11233957,121.5696615
22.1126729,121.5747396
22.11300623,121.6688802
22.11333957,121.9044271
22.1136729,122.1315104
22.11400623,122.2720052
22.11433957,122.3227865
22.1146729,122.3526042
22.11500623,122.4598958
22.11533957,122.5817708
22.1156729,122.7359375
22.11600623,122.724349
22.11633957,122.7167969
22.1166729,122.6455729
22.11700623,122.6707031
22.11733957,122.7226563
22.1176729,122.8842448
22.11800623,123.0567708
22.11833957,123.1734375
22.1186729,123.2234375
22.11900623,123.3234375
22.11933957,123.3811198
22.1196729,123.3648438
22.12000623,123.1777344
22.12033957,123.0983073
22.1206729,123.0684896
22.12100623,123.0809896
22.12133957,123.080599
22.1216729,123.1083333
22.12200623,123.0807292
22.12233957,123.0921875
22.1226729,123.0635417
22.12300623,123.0878906
22.12333957,123.046224
22.1236729,123.011849
22.12400623,123.0158854
22.12433957,122.9670573
22.1246729,122.9436198
22.12500623,122.9097656
22.12533957,122.8378906
22.1256729,122.8044271
22.12600623,122.6951823
22.12633957,122.6548177
22.1266729,122.6679688
22.12700623,122.7545573
22.12733957,122.7615885
22.1276729,122.7054688
22.12800623,122.6790365
22.12833957,122.8046875
22.1286729,122.8998698
22.12900623,122.9385417
22.12933957,123.0022135
22.1296729,123.0578125
22.13000623,123.1464844
22.13033957,123.1236979
22.1306729,123.1322917
22.13100623,123.1354167
22.13133957,123.1463542
22.1316729,123.1283854
22.13200623,123.110026
22.13233957,123.2385417
22.1326729,123.4033854
22.13300623,123.4520833
22.13333957,123.3095052
22.1336729,123.1605469
22.13400623,123.0109375
22.13433957,122.8835938
22.1346729,122.846224
22.13500623,123.0033854
22.13533957,123.2080729
22.1356729,123.2617188
22.13600623,123.2639323
22.13633957,123.2929688
22.1366729,123.4352865
22.13700623,123.4946615
22.13733957,123.6148438
22.1376729,123.6242188
22.13800623,123.7106771
22.13833957,123.7477865
22.1386729,123.7660156
22.13900623,123.7497396
22.13933957,123.5981771
22.1396729,123.4268229
22.14000623,123.2563802
22.14033957,123.1152344
22.1406729,123.1140625
22.14100623,123.1186198
22.14133957,123.211849
22.1416729,123.2377604
22.14200623,123.2190104
22.14233957,123.1186198
22.1426729,122.9079427
22.14300623,122.736849
22.14333957,122.6713542
22.1436729,122.7352865
22.14400623,122.9119792
22.14433957,123.028776
22.1446729,123.0678385
22.14500623,122.9601563
22.14533957,122.9208333
22.1456729,122.9075521
22.14600623,122.8772135
22.14633957,122.79375
22.1466729,122.7598958
22.14700623,122.8139323
22.14733957,122.9822917
22.1476729,123.1808594
22.14800623,123.381901
22.14833957,123.5358073
22.1486729,123.596224
22.14900623,123.7161458
22.14933957,123.7619792
22.1496729,123.868099
22.15000623,123.8763021
22.15033957,123.766276
22.1506729,123.5658854
22.15100623,123.3746094
22.15133957,123.3726563
22.1516729,123.4748698
22.15200623,123.5071615
22.15233957,123.4872396
22.1526729,123.4533854
22.15300623,123.5610677
22.15333957,123.788151
22.1536729,124.0200521
22.15400623,124.1932292
22.15433957,124.159375
22.1546729,123.9989583
22.15500623,123.816276
22.15533957,123.6614583
22.1556729,123.5192708
22.15600623,123.428776
22.15633957,123.4526042
22.1566729,123.5847656
22.15700623,123.7092448
22.15733957,123.8164063
22.1576729,123.9553385
22.15800623,124.1494792
22.15833957,124.2856771
22.1586729,124.3355469
22.15900623,124.3703125
22.15933957,124.5018229
22.1596729,124.6489583
22.16000623,124.7036458
22.16033957,124.65625
22.1606729,124.5604167
22.16100623,124.5270833
22.16133957,124.5532552
22.1616729,124.6134115
22.16200623,124.6338542
22.16233957,124.6824219
22.1626729,124.7722656
22.16300623,124.8799479
22.16333957,124.8574219
22.1636729,124.7424479
22.16400623,124.6175781
22.16433957,124.5364583
22.1646729,124.5246094
22.16500623,124.6229167
22.16533957,124.8101563
22.1656729,124.9875
22.16600623,124.9449219
22.16633957,124.8372396
22.1666729,124.8138021
22.16700623,124.9523438
22.16733957,125.0257813
22.1676729,125.014974
22.16800623,124.9321615
22.16833957,124.9050781
22.1686729,124.9231771
22.16900623,124.9032552
22.16933957,124.825651
22.1696729,124.6550781
22.17000623,124.5457031
22.17033957,124.5119792
22.1706729,124.5007813
22.17100623,124.471224
22.17133957,124.4141927
22.1716729,124.4141927
22.17200623,124.4404948
22.17233957,124.4768229
22.1726729,124.4860677
22.17300623,124.3324219
22.17333957,124.0972656
22.1736729,123.925651
22.17400623,123.888151
22.17433957,123.8536458
22.1746729,123.8510417
22.17500623,123.9302083
22.17533957,124.0005208
22.1756729,123.9604167
22.17600623,123.8611979
22.17633957,123.8050781
22.1766729,123.6451823
22.17700623,123.4658854
22.17733957,123.294401
22.1776729,123.3108073
22.17800623,123.3591146
22.17833957,123.4373698
22.1786729,123.5255208
22.17900623,123.6252604
22.17933957,123.641276
22.1796729,123.5511719
22.18000623,123.3654948
22.18033957,123.2811198
22.1806729,123.2011719
22.18100623,123.1002604
22.18133957,122.8720052
22.1816729,122.6136719
22.18200623,122.4477865
22.18233957,122.3363281
22.1826729,122.1791667
22.18300623,121.905599
22.18333957,121.597526
22.1836729,121.439974
22.18400623,121.4216146
22.18433957,121.4235677
22.1846729,121.4429688
22.18500623,121.4011719
22.18533957,121.4332031
22.1856729,121.4089844
22.18600623,121.4027344
22.18633957,121.3652344
22.1866729,121.4522135
22.18700623,121.5128906
22.18733957,121.5558594
22.1876729,121.490625
22.18800623,121.4895833
22.18833957,121.4177083
22.1886729,121.3647135
22.18900623,121.2824219
22.18933957,121.3210938
22.1896729,121.2498698
22.19000623,121.1010417
22.19033957,120.9209635
22.1906729,120.8290365
22.19100623,120.8022135
22.19133957,120.8023438
22.1916729,120.7048177
22.19200623,120.5891927
22.19233957,120.4348958
22.1926729,120.3720052
22.19300623,120.3595052
22.19333957,120.3473958
22.1936729,120.296875
22.19400623,120.2263021
22.19433957,120.1511719
22.1946729,120.1539063
22.19500623,120.0890625
22.19533957,120.0333333
22.1956729,119.8958333
22.19600623,119.7794271
22.19633957,119.6885417
22.1966729,119.5751302
22.19700623,119.4559896
22.19733957,119.2632813
22.1976729,119.0755208
22.19800623,118.8106771
22.19833957,118.6214844
22.1986729,118.5563802
22.19900623,118.5557292
22.19933957,118.475651
22.1996729,118.2459635
22.20000623,118.0588542
22.20033957,117.9019531
22.2006729,117.7455729
22.20100623,117.5923177
22.20133957,117.4540365
22.2016729,117.3640625
22.20200623,117.2153646
22.20233957,117.0790365
22.2026729,116.9958333
22.20300623,116.8632813
22.20333957,116.6574219
22.2036729,116.3979167
22.20400623,116.1945313
22.20433957,116.1018229
22.2046729,116.0058594
22.20500623,115.9246094
22.20533957,115.8045573
22.2056729,115.5753906
22.20600623,115.4013021
22.20633957,115.2473958
22.2066729,115.1845052
22.20700623,115.1458333
22.20733957,114.971224
22.2076729,114.7519531
22.20800623,114.4182292
22.20833957,114.1546875
22.2086729,113.9705729
22.20900623,113.7799479
22.20933957,113.6691406
22.2096729,113.5253906
22.21000623,113.3928385
22.21033957,113.2115885
22.2106729,113.0679688
22.21100623,112.9660156
22.21133957,112.838151
22.2116729,112.6335938
22.21200623,112.4143229
22.21233957,112.2035156
22.2126729,112.1175781
22.21300623,111.9907552
22.21333957,111.866276
22.2136729,111.6677083
22.21400623,111.4894531
22.21433957,111.3174479
22.2146729,111.1608073
22.21500623,110.9731771
22.21533957,110.8007813
22.2156729,110.5170573
22.21600623,110.2292969
22.21633957,109.8244792
22.2166729,109.4196615
22.21700623,109.0544271
22.21733957,108.8957031
22.2176729,108.7548177
22.21800623,108.5934896
22.21833957,108.281901
22.2186729,107.9403646
22.21900623,107.6647135
22.21933957,107.3434896
22.2196729,107.125
22.22000623,106.8960938
22.22033957,106.7682292
22.2206729,106.5959635
22.22100623,106.3377604
22.22133957,106.0998698
22.2216729,105.9608073
22.22200623,105.8109375
22.22233957,105.5925781
22.2226729,105.2283854
22.22300623,105.0019531
22.22333957,104.8856771
22.2236729,104.7572917
22.22400623,104.5704427
22.22433957,104.3227865
22.2246729,104.1648438
22.22500623,103.9425781
22.22533957,103.6858073
22.2256729,103.4563802
22.22600623,103.2981771
22.22633957,103.1826823
22.2266729,103.1414063
22.22700623,103.0266927
22.22733957,102.8622396
22.2276729,102.6217448
22.22800623,102.4316406
22.22833957,102.2772135
22.2286729,102.0878906
22.22900623,101.8502604
22.22933957,101.6076823
22.2296729,101.3197917
22.23000623,101.0285156
22.23033957,100.6727865
22.2306729,100.3708333
22.23100623,100.1355469
22.23133957,99.90494792
22.2316729,99.71015625
22.23200623,99.48242188
22.23233957,99.36653646
22.2326729,99.17591146
22.23300623,98.97838542
22.23333957,98.74479167
22.2336729,98.565625
22.23400623,98.44049479
22.23433957,98.27070313
22.2346729,98.08971354
22.23500623,98.00429687
22.23533957,97.97317708
22.2356729,97.90494792
22.23600623,97.77773437
22.23633957,97.61328125
22.2366729,97.50546875
22.23700623,97.34882813
22.23733957,97.22434896
22.2376729,97.04283854
22.23800623,96.84752604
22.23833957,96.64947917
22.2386729,96.48632813
22.23900623,96.34023437
22.23933957,96.15846354
22.2396729,95.98476562
22.24000623,95.75716146
22.24033957,95.54322917
22.2406729,95.30742188
22.24100623,95.08684896
22.24133957,94.91302083
22.2416729,94.78841146
22.24200623,94.72916667
22.24233957,94.60911458
22.2426729,94.46888021
22.24300623,94.45065104
22.24333957,94.47825521
22.2436729,94.54322917
22.24400623,94.41627604
22.24433957,94.24596354
22.2446729,94.0921875
22.24500623,94.04739583
22.24533957,94.00729167
22.2456729,93.91523438
22.24600623,93.77890625
22.24633957,93.6296875
22.2466729,93.47825521
22.24700623,93.37447917
22.24733957,93.31171875
22.2476729,93.22447917
22.24800623,93.13645833
22.24833957,93.00742188
22.2486729,92.90338542
22.24900623,92.80807292
22.24933957,92.77395833
22.2496729,92.77226563
22.25000623,92.71393229
22.25033957,92.61302083
22.2506729,92.49934896
22.25100623,92.39986979
22.25133957,92.35377604
22.2516729,92.31575521
22.25200623,92.25182292
22.25233957,92.15520833
22.2526729,92.09257813
22.25300623,92.07708333
22.25333957,92.06835938
22.2536729,92.01080729
22.25400623,91.96223958
22.25433957,91.89765625
22.2546729,91.88763021
22.25500623,91.82669271
22.25533957,91.74726563
22.2556729,91.62174479
22.25600623,91.38984375
22.25633957,91.22825521
22.2566729,91.06119792
22.25700623,91.0375
22.25733957,90.98463542
22.2576729,90.89322917
22.25800623,90.79765625
22.25833957,90.65143229
22.2586729,90.58476563
22.25900623,90.54257813
22.25933957,90.51393229
22.2596729,90.43893229
22.26000623,90.45377604
22.26033957,90.5421875
22.2606729,90.62382813
22.26100623,90.56731771
22.26133957,90.43359375
22.2616729,90.29778646
22.26200623,90.18984375
22.26233957,90.16731771
22.2626729,90.08320313
22.26300623,89.99856771
22.26333957,89.93229167
22.2636729,89.93971354
22.26400623,89.91523438
22.26433957,89.76184896
22.2646729,89.66236979
22.26500623,89.65442708
22.26533957,89.64765625
22.2656729,89.56484375
22.26600623,89.38164063
22.26633957,89.31588542
22.2666729,89.34361979
22.26700623,89.46302083
22.26733957,89.59049479
22.2676729,89.6328125
22.26800623,89.65351563
22.26833957,89.64622396
22.2686729,89.65221354
22.26900623,89.65898438
22.26933957,89.70338542
22.2696729,89.73893229
22.27000623,89.61184896
22.27033957,89.51510417
22.2706729,89.48528646
22.27100623,89.58632812
22.27133957,89.58893229
22.2716729,89.628125
22.27200623,89.72265625
22.27233957,89.85794271
22.2726729,89.92096354
22.27300623,89.88033854
22.27333957,89.82773438
22.2736729,89.80533854
22.27400623,89.85572917
22.27433957,89.93567708
22.2746729,89.97799479
22.27500623,89.9234375
22.27533957,89.77955729
22.2756729,89.63880208
22.27600623,89.62356771
22.27633957,89.6609375
22.2766729,89.61263021
22.27700623,89.53932292
22.27733957,89.5125
22.2776729,89.665625
22.27800623,89.77890625
22.27833957,89.86497396
22.2786729,89.88632813
22.27900623,89.90195313
22.27933957,89.90091146
22.2796729,89.97630208
22.28000623,90.07669271
22.28033957,90.19804688
22.2806729,90.26445313
22.28100623,90.31653646
22.28133957,90.35039063
22.2816729,90.40625
22.28200623,90.57903646
22.28233957,90.78567708
22.2826729,90.97513021
22.28300623,91.14283854
22.28333957,91.28502604
22.2836729,91.38072917
22.28400623,91.41861979
22.28433957,91.57773438
22.2846729,91.72330729
22.28500623,91.78177083
22.28533957,91.67721354
22.2856729,91.60494792
22.28600623,91.60182292
22.28633957,91.75755208
22.2866729,91.97057292
22.28700623,92.20182292
22.28733957,92.38515625
22.2876729,92.53723958
22.28800623,92.68268229
22.28833957,92.83346354
22.2886729,93.05286458
22.28900623,93.27617188
22.28933957,93.46888021
22.2896729,93.61158854
22.29000623,93.82278646
22.29033957,93.98007813
22.2906729,94.15520833
22.29100623,94.31015625
22.29133957,94.51953125
22.2916729,94.76015625
22.29200623,95.02617188
22.29233957,95.27473958
22.2926729,95.51445313
22.29300623,95.83580729
22.29333957,96.18893229
22.2936729,96.44179687
22.29400623,96.59882813
22.29433957,96.86341146
22.2946729,97.22330729
22.29500623,97.50091146
22.29533957,97.69375
22.2956729,97.85820313
22.29600623,98.00520833
22.29633957,98.21067708
22.2966729,98.47760417
22.29700623,98.77252604
22.29733957,98.91484375
22.2976729,99.01523438
22.29800623,99.21041667
22.29833957,99.46354167
22.2986729,99.65169271
22.29900623,99.92304688
22.29933957,100.261849
22.2996729,100.6407552
22.30000623,100.944401
22.30033957,101.1835938
22.3006729,101.4907552
22.30100623,101.721224
22.30133957,101.8889323
22.3016729,102.093099
22.30200623,102.2498698
22.30233957,102.4229167
22.3026729,102.5084635
22.30300623,102.7126302
22.30333957,102.9984375
22.3036729,103.2920573
22.30400623,103.5289063
22.30433957,103.6967448
22.3046729,103.8639323
22.30500623,104.1458333
22.30533957,104.4359375
22.3056729,104.7115885
22.30600623,105.0042969
22.30633957,105.3334635
22.3066729,105.6291667
22.30700623,105.8630208
22.30733957,106.1835938
22.3076729,106.6266927
22.30800623,106.9761719
22.30833957,107.1889323
22.3086729,107.3238281
22.30900623,107.5235677
22.30933957,107.8686198
22.3096729,108.1638021
22.31000623,108.4295573
22.31033957,108.5842448
22.3106729,108.8507813
22.31100623,109.1307292
22.31133957,109.3890625
22.3116729,109.5552083
22.31200623,109.6903646
22.31233957,109.8299479
22.3126729,110.0369792
22.31300623,110.2708333
22.31333957,110.4873698
22.3136729,110.6640625
22.31400623,110.8529948
22.31433957,111.1125
22.3146729,111.3761719
22.31500623,111.678776
22.31533957,112.0457031
22.3156729,112.3838542
22.31600623,112.625651
22.31633957,112.8458333
22.3166729,113.1235677
22.31700623,113.418099
22.31733957,113.6235677
22.3176729,113.7635417
22.31800623,113.8401042
22.31833957,113.9773438
22.3186729,114.1126302
22.31900623,114.3567708
22.31933957,114.5071615
22.3196729,114.6848958
22.32000623,114.8098958
22.32033957,114.9828125
22.3206729,115.135026
22.32100623,115.2747396
22.32133957,115.2738281
22.3216729,115.1516927
22.32200623,115.0828125
22.32233957,115.1738281
22.3226729,115.3621094
22.32300623,115.5638021
22.32333957,115.7061198
22.3236729,115.8825521
22.32400623,116.0380208
22.32433957,116.2984375
22.3246729,116.6192708
22.32500623,116.8529948
22.32533957,116.9544271
22.3256729,116.95625
22.32600623,117.1234375
22.32633957,117.3932292
22.3266729,117.6329427
22.32700623,117.7106771
22.32733957,117.7467448
22.3276729,117.8451823
22.32800623,118.050651
22.32833957,118.2776042
22.3286729,118.4986979
22.32900623,118.7960938
22.32933957,119.1317708
22.3296729,119.5544271
22.33000623,119.9126302
22.33033957,120.2509115
22.3306729,120.5436198
22.33100623,120.7598958
22.33133957,121.0192708
22.3316729,121.2666667
22.33200623,121.5294271
22.33233957,121.7770833
22.3326729,122.0980469
22.33300623,122.4389323
22.33333957,122.7450521
22.3336729,123.0641927
22.33400623,123.4852865
22.33433957,123.9292969
22.3346729,124.3233073
22.33500623,124.675
22.33533957,125.0502604
22.3356729,125.4626302
22.33600623,125.8015625
22.33633957,126.0415365
22.3366729,126.3477865
22.33700623,126.8511719
22.33733957,127.4441406
22.3376729,127.9539063
22.33800623,128.4199219
22.33833957,128.9563802
22.3386729,129.5502604
22.33900623,130.1078125
22.33933957,130.7117188
22.3396729,131.26875
22.34000623,131.6735677
22.34033957,131.9248698
22.3406729,132.2809896
22.34100623,132.9345052
22.34133957,133.7330729
22.3416729,134.4591146
22.34200623,135.0609375
22.34233957,135.6259115
